DATA,FLOW
10/5/2009,10.86
10/5/2009,10.37
10/5/2009,9.91
10/5/2009,9.46
10/5/2009,4.04
10/4/2009,3.81
10/4/2009,3.64
10/4/2009,3.47
10/4/2009,3.32
10/5/2009,8.98
10/5/2009,8.53
10/5/2009,8.15
10/5/2009,7.78
10/5/2009,7.43
10/5/2009,7.09
10/5/2009,6.78
10/5/2009,6.47
10/5/2009,6.18
10/5/2009,5.9
10/5/2009,5.64
10/5/2009,5.38
10/5/2009,5.14
10/5/2009,4.91
10/5/2009,4.69
10/5/2009,4.48
10/5/2009,4.28
10/6/2009,20.23
10/6/2009,19.32
10/6/2009,18.45
10/6/2009,17.62
10/6/2009,16.83
10/6/2009,16.07
10/6/2009,15.34
10/6/2009,14.65
10/6/2009,13.99
10/6/2009,13.44
10/5/2009,12.91
10/5/2009,12.33
10/5/2009,11.77
10/5/2009,11.24
10/5/2009,10.74
10/5/2009,10.26
10/5/2009,9.79
10/5/2009,9.35
10/6/2009,17.82
10/6/2009,17.02
10/7/2009,16.07
10/7/2009,15.35
10/7/2009,14.65
10/7/2009,14
10/7/2009,13.37
10/7/2009,12.76
10/7/2009,12.19
10/7/2009,11.64
10/7/2009,11.12
10/8/2009,16.63
10/8/2009,15.7
10/8/2009,15
10/8/2009,14.32
10/8/2009,13.68
10/8/2009,13.06
10/8/2009,12.47
10/8/2009,11.91
10/8/2009,11.38
10/7/2009,10.99
10/9/2009,16.83
10/9/2009,16.07
10/9/2009,15.35
10/9/2009,14.66
10/9/2009,14
10/8/2009,13.68
10/9/2009,13.21
10/9/2009,12.69
10/9/2009,15.17
10/10/2009,14.32
10/10/2009,13.68
10/10/2009,12.05
10/10/2009,11.38
10/10/2009,12.77
10/10/2009,10.74
10/10/2009,10.14
10/10/2009,9.91
10/10/2009,12.05
10/11/2009,11.38
10/11/2009,9.57
10/11/2009,9.04
10/11/2009,8.63
10/11/2009,10.74
10/11/2009,10.26
10/11/2009,8.15
10/11/2009,9.8
10/11/2009,9.36
10/11/2009,8.93
10/12/2009,8.53
10/12/2009,7.78
10/12/2009,7.47
10/12/2009,8.06
10/12/2009,7.1
10/13/2009,7.52
10/13/2009,6.74
10/13/2009,7.02
10/13/2009,6.47
10/14/2009,6.08
10/14/2009,6.62
10/14/2009,6.33
10/14/2009,5.77
10/14/2009,5.54
10/15/2009,6.04
10/15/2009,5.26
10/15/2009,5.77
10/15/2009,5.51
10/15/2009,5.02
10/16/2009,5.2
10/16/2009,4.8
10/17/2009,4.91
10/17/2009,4.69
10/17/2009,4.53
10/18/2009,5.14
10/18/2009,4.91
10/18/2009,4.69
10/18/2009,6.78
10/18/2009,6.4
10/18/2009,6.11
10/18/2009,5.84
10/18/2009,5.57
10/18/2009,5.32
10/19/2009,8.73
10/19/2009,8.34
10/19/2009,7.96
10/19/2009,7.61
10/19/2009,7.26
10/18/2009,5.03
10/19/2009,9.58
10/19/2009,9.14
10/19/2009,6.94
10/19/2009,6.62
10/19/2009,6.33
10/19/2009,6.04
10/19/2009,5.77
10/19/2009,5.51
10/19/2009,5.26
10/20/2009,10.5
10/20/2009,9.91
10/20/2009,8.83
10/19/2009,8.34
10/19/2009,7.96
10/19/2009,7.61
10/19/2009,7.26
10/20/2009,9.36
10/21/2009,10.62
10/21/2009,10.14
10/21/2009,9.69
10/21/2009,9.15
10/21/2009,8.78
10/22/2009,9.91
10/22/2009,9.47
10/22/2009,8.34
10/21/2009,8.06
10/22/2009,8.84
10/22/2009,7.78
10/22/2009,8.34
10/23/2009,7.87
10/23/2009,7.52
10/23/2009,7.35
10/24/2009,7.79
10/24/2009,7.43
10/25/2009,7.15
10/25/2009,7.52
10/26/2009,7.14
10/26/2009,8.54
10/26/2009,8.15
10/26/2009,7.79
10/26/2009,7.44
10/27/2009,9.8
10/27/2009,9.25
10/27/2009,8.84
10/27/2009,7.27
10/27/2009,11
10/27/2009,10.38
10/27/2009,8.34
10/27/2009,7.97
10/27/2009,7.61
10/28/2009,12.34
10/28/2009,11.65
10/28/2009,9.92
10/27/2009,9.36
10/27/2009,8.94
10/27/2009,8.64
10/28/2009,11.13
10/28/2009,10.5
10/29/2009,12.92
10/29/2009,12.34
10/29/2009,11.79
10/30/2009,12.77
10/30/2009,12.2
10/30/2009,11.65
10/30/2009,11.13
10/29/2009,10.87
10/30/2009,10.5
10/30/2009,10.03
10/30/2009,9.64
10/30/2009,11.52
10/31/2009,10.87
10/31/2009,9.15
10/31/2009,8.64
10/31/2009,10.27
10/31/2009,9.69
10/31/2009,8.15
10/31/2009,9.15
11/1/2009,8.64
11/1/2009,7.74
11/1/2009,8.06
11/1/2009,7.44
11/1/2009,7.18
11/2/2009,6.94
11/2/2009,6.67
11/2/2009,7.61
11/2/2009,7.18
11/2/2009,6.44
11/3/2009,6.71
11/3/2009,6.19
11/3/2009,5.77
11/3/2009,6.33
11/4/2009,6.05
11/4/2009,5.51
11/4/2009,5.71
11/4/2009,5.27
11/5/2009,4.94
11/5/2009,5.39
11/5/2009,5.15
11/6/2009,4.91
11/6/2009,4.72
11/7/2009,4.8
11/7/2009,4.64
11/8/2009,4.91
11/8/2009,4.72
11/8/2009,5.15
11/9/2009,5.39
11/9/2009,4.93
11/8/2009,4.75
11/10/2009,5.51
11/10/2009,5.27
11/11/2009,5.45
11/11/2009,5.21
11/11/2009,5.03
11/12/2009,5.09
11/12/2009,4.92
11/13/2009,4.97
11/13/2009,4.75
11/13/2009,4.52
11/14/2009,4.75
11/14/2009,4.48
11/14/2009,4.33
11/15/2009,4.8
11/15/2009,5.03
11/15/2009,4.64
11/15/2009,4.43
11/16/2009,6.19
11/16/2009,5.84
11/16/2009,5.58
11/16/2009,5.33
11/16/2009,5.12
11/16/2009,4.92
11/17/2009,7.27
11/17/2009,6.94
11/17/2009,6.63
11/17/2009,7.97
11/17/2009,7.53
11/17/2009,6.36
11/17/2009,6.05
11/17/2009,5.78
11/17/2009,5.52
11/17/2009,5.27
11/18/2009,8.54
11/17/2009,7.11
11/17/2009,6.79
11/18/2009,12.93
11/18/2009,12.35
11/18/2009,11.79
11/18/2009,11.26
11/18/2009,10.76
11/18/2009,10.27
11/18/2009,9.81
11/18/2009,9.37
11/18/2009,8.95
11/18/2009,8.16
11/18/2009,7.79
11/18/2009,7.44
11/18/2009,19.57
11/18/2009,18.69
11/18/2009,17.85
11/18/2009,17.05
11/18/2009,16.28
11/18/2009,15.55
11/18/2009,14.85
11/18/2009,14.18
11/18/2009,13.54
11/19/2009,8.59
11/19/2009,25.8
11/19/2009,24.36
11/19/2009,23.26
11/19/2009,22.22
11/19/2009,21.22
11/19/2009,20.26
11/19/2009,13.08
11/19/2009,12.35
11/19/2009,11.79
11/19/2009,11.26
11/19/2009,10.76
11/19/2009,10.27
11/19/2009,9.81
11/19/2009,9.37
11/19/2009,8.95
11/20/2009,33.24
11/19/2009,31.38
11/19/2009,29.97
11/19/2009,28.62
11/19/2009,27.33
11/19/2009,19.13
11/19/2009,18.27
11/19/2009,17.45
11/19/2009,16.66
11/19/2009,15.91
11/19/2009,15.19
11/19/2009,14.51
11/19/2009,13.86
11/20/2009,25.95
11/20/2009,24.64
11/20/2009,23.53
11/20/2009,22.47
11/20/2009,21.46
11/20/2009,20.5
11/20/2009,19.8
11/20/2009,34.02
11/20/2009,32.49
11/20/2009,31.02
11/20/2009,29.63
11/20/2009,28.29
11/20/2009,27.02
11/21/2009,33.63
11/21/2009,32.12
11/21/2009,30.67
11/22/2009,28.96
11/22/2009,31.75
11/22/2009,30.32
11/22/2009,27.65
11/23/2009,28.62
11/23/2009,26.87
11/24/2009,28.3
11/24/2009,27.02
11/25/2009,25.81
11/25/2009,27.65
11/25/2009,24.23
11/25/2009,26.41
11/25/2009,25.22
11/25/2009,23.14
11/26/2009,24.09
11/26/2009,22.74
11/27/2009,25.81
11/27/2009,24.51
11/27/2009,23.54
11/28/2009,27.03
11/28/2009,25.81
11/28/2009,24.94
11/29/2009,26.41
11/29/2009,25.23
11/29/2009,24.09
11/29/2009,23.01
11/30/2009,21.97
11/29/2009,20.74
11/30/2009,24.65
11/30/2009,23.54
11/30/2009,19.69
11/30/2009,22.48
11/30/2009,21.47
11/30/2009,20.51
11/30/2009,18.81
12/1/2009,19.58
12/1/2009,17.86
12/1/2009,18.7
12/1/2009,17.06
12/1/2009,16.38
12/2/2009,17.66
12/2/2009,15.56
12/2/2009,16.48
12/2/2009,14.77
12/3/2009,15.38
12/3/2009,14.19
12/3/2009,13.71
12/3/2009,13.24
12/4/2009,14.52
12/4/2009,13.71
12/4/2009,12.65
12/4/2009,12.22
12/4/2009,11.8
12/5/2009,12.94
12/5/2009,12.22
12/5/2009,11.27
12/6/2009,11.53
12/6/2009,11.01
12/6/2009,10.52
12/6/2009,10.1
12/6/2009,9.76
12/7/2009,10.76
12/7/2009,10.16
12/7/2009,9.37
12/7/2009,9.06
12/7/2009,8.75
12/7/2009,8.4
12/8/2009,9.59
12/8/2009,9.06
12/8/2009,8.12
12/8/2009,8.45
12/8/2009,7.8
12/9/2009,7.98
12/9/2009,7.62
12/9/2009,7.32
12/10/2009,7.36
12/10/2009,7.11
12/11/2009,7.2
12/11/2009,6.87
12/12/2009,6.49
12/12/2009,6.87
12/12/2009,6.05
12/13/2009,6.41
12/13/2009,5.99
12/13/2009,5.72
12/14/2009,5.44
12/14/2009,5.72
12/15/2009,5.4
12/15/2009,5.18
12/16/2009,5.21
12/16/2009,4.98
12/16/2009,4.75
12/16/2009,4.52
12/17/2009,5.04
12/17/2009,4.75
12/17/2009,4.49
12/18/2009,4.29
12/18/2009,4.44
12/18/2009,4.13
12/19/2009,4.14
12/19/2009,4
12/20/2009,4.05
12/20/2009,3.87
12/21/2009,3.87
12/21/2009,3.73
12/22/2009,3.78
12/22/2009,3.65
12/23/2009,3.69
12/23/2009,3.57
12/24/2009,3.61
12/24/2009,3.49
12/25/2009,3.53
12/25/2009,3.37
12/26/2009,3.2
12/26/2009,3.37
12/27/2009,3.18
12/27/2009,3.05
12/28/2009,3.07
12/28/2009,2.93
12/29/2009,2.93
12/29/2009,2.82
12/30/2009,2.83
12/30/2009,2.72
12/31/2009,2.74
12/31/2009,2.64
