DATA,FLOW
12/11/2011,22.62
12/11/2011,21.6
12/11/2011,20.63
12/11/2011,19.7
12/11/2011,18.81
12/12/2011,29.15
12/12/2011,27.84
12/12/2011,26.58
12/12/2011,25.38
12/13/2011,32.71
12/13/2011,31.42
12/12/2011,30.17
12/14/2011,32.71
12/14/2011,31.6
12/15/2011,34.25
12/15/2011,32.34
12/14/2011,31.6
12/15/2011,36.71
12/16/2011,40.25
12/16/2011,38
12/16/2011,35.19
12/15/2011,33.47
12/15/2011,32.34
12/16/2011,43.13
12/17/2011,40.48
12/16/2011,38.44
12/16/2011,37.13
12/17/2011,44.14
12/17/2011,42.4
12/18/2011,45.17
12/18/2011,43.13
12/19/2011,50.69
12/19/2011,47.85
12/19/2011,56.88
12/19/2011,54.32
12/19/2011,45.17
12/19/2011,43.64
12/20/2011,59.56
12/20/2011,52.07
12/19/2011,49.53
12/19/2011,47.3
12/20/2011,55.58
12/21/2011,62.37
12/21/2011,59.56
12/20/2011,57.54
12/22/2011,60.26
12/22/2011,57.54
12/22/2011,54.95
12/21/2011,53.7
12/22/2011,51.87
12/22/2011,50.11
12/22/2011,58.21
12/22/2011,55.59
12/23/2011,48.41
12/23/2011,46.23
12/23/2011,53.08
12/23/2011,50.11
12/23/2011,44.14
12/23/2011,41.67
12/23/2011,47.31
12/24/2011,39.57
12/24/2011,45.17
12/24/2011,43.14
12/24/2011,41.2
12/24/2011,37.79
12/25/2011,39.34
12/25/2011,37.71
12/26/2011,38.45
12/26/2011,37.14
12/27/2011,39.34
12/27/2011,37.57
12/28/2011,39.8
12/28/2011,38.45
12/29/2011,39.34
12/29/2011,38.01
12/30/2011,38.89
12/30/2011,37.57
12/31/2011,38.45
12/31/2011,37.14

